# Id,y
10285,-55.4554014624176971892666188068687915802001953125000
10286,-145.7406760935216141206183237954974174499511718750000
10287,16.3504624363544728282704454613849520683288574218750
10288,-364.2985584828284117975272238254547119140625000000000
10289,558.6630187376728144954540766775608062744140625000000
10290,40.0506612190074733348410518374294042587280273437500
10291,67.6373450429700113772923941724002361297607421875000
10292,559.8400846554662848575389944016933441162109375000000
10293,469.8069471574157205395749770104885101318359375000000
10294,-149.4998010545294562234630575403571128845214843750000
10295,-328.8227866996963371093443129211664199829101562500000
10296,425.7713170466743690667499322444200515747070312500000
10297,85.5046624117948397270083660259842872619628906250000
10298,-166.9155370558494837496255058795213699340820312500000
10299,-662.2984070393496267570299096405506134033203125000000
10300,50.2803916530036545395887515041977167129516601562500
10301,-11.3557183329617608080752688692882657051086425781250
10302,-451.8112644495305403324891813099384307861328125000000
10303,78.6728331341311388769099721685051918029785156250000
10304,-386.8187999173566709032456856220960617065429687500000
10305,-273.2273830523715218987490516155958175659179687500000
10306,352.0150454400221065043297130614519119262695312500000
10307,-263.8480409181021286713075824081897735595703125000000
10308,-214.7302229936117896613723132759332656860351562500000
10309,-84.8811548973843343901535263285040855407714843750000
10310,745.8832791254225185184623114764690399169921875000000
10311,-418.9751084522736164217349141836166381835937500000000
10312,739.1991251661945625528460368514060974121093750000000
10313,-469.0774263529477821066393516957759857177734375000000
10314,481.8298448656713048876554239541292190551757812500000
10315,363.2079747874407189556222874671220779418945312500000
10316,-270.2530418207190905377501621842384338378906250000000
10317,-399.5921247161319342922070063650608062744140625000000
10318,234.4572803070642805778334150090813636779785156250000
10319,-38.7346935703263639538818097207695245742797851562500
10320,238.3687487185068789585784543305635452270507812500000
10321,28.6974419901828028400814218912273645401000976562500
10322,238.2309578596528751859295880421996116638183593750000
10323,-130.0074403000012921438610646873712539672851562500000
10324,-681.2945617788498111622175201773643493652343750000000
10325,61.5806529595425473644354497082531452178955078125000
10326,-444.9298506709590697028033901005983352661132812500000
10327,-14.7132083928406700579216703772544860839843750000000
10328,680.4767823428567226073937490582466125488281250000000
10329,288.7326064937642513541504740715026855468750000000000
10330,839.9704901556718823485425673425197601318359375000000
10331,416.6574765191793403573683463037014007568359375000000
10332,167.3560372891568022168939933180809020996093750000000
10333,-86.7795378670686829991609556600451469421386718750000
10334,332.7699676004366438064607791602611541748046875000000
10335,-201.3344309342536746498808497563004493713378906250000
10336,-43.6250829878413028950490115676075220108032226562500
10337,-107.9023777960970420508601819165050983428955078125000
10338,-284.0357380251706445051240734755992889404296875000000
10339,232.6085571783258387768000829964876174926757812500000
10340,237.8331517153998788671742659062147140502929687500000
10341,74.3998056772030906813597539439797401428222656250000
10342,255.5177040636459366851340746507048606872558593750000
10343,-168.6496192856102709356491686776280403137207031250000
10344,68.5633460162900405521213542670011520385742187500000
10345,-365.4419817252606321744679007679224014282226562500000
10346,189.7064988609460556290287058800458908081054687500000
10347,-369.8332497667090024151548277586698532104492187500000
10348,-250.9002439023778663340635830536484718322753906250000
10349,76.3135501962321143309964099898934364318847656250000
10350,-344.9455092337759083420678507536649703979492187500000
10351,-187.4233932681256078467413317412137985229492187500000
10352,482.1697569825217897232505492866039276123046875000000
10353,125.7526697288598853674557176418602466583251953125000
10354,450.6919437521854092665307689458131790161132812500000
10355,216.1761901820820526154420804232358932495117187500000
10356,34.3419357193048142562474822625517845153808593750000
10357,57.5114559612152334011625498533248901367187500000000
10358,-211.4194989471272378978028427809476852416992187500000
10359,49.7624918094930706047307467088103294372558593750000
10360,76.1110402075843239799723960459232330322265625000000
10361,-29.1962544904407295121018250938504934310913085937500
10362,33.0489585287374296740381396375596523284912109375000
10363,364.5627121631000591150950640439987182617187500000000
10364,234.4828098731513250641000922769308090209960937500000
10365,-21.7965548590899622638517030281946063041687011718750
10366,-476.9378770477998727983504068106412887573242187500000
10367,43.5676589930468978195676754694432020187377929687500
10368,-310.9572136651691494080296251922845840454101562500000
10369,-46.9411162260371170873440860304981470108032226562500
10370,181.1955810713355390362266916781663894653320312500000
10371,-214.9624298200718044427048880606889724731445312500000
10372,-80.2270603152213226394451339729130268096923828125000
10373,841.2082291657363839476602151989936828613281250000000
10374,102.3567870858700672442864743061363697052001953125000
10375,37.2977380468816903658080263994634151458740234375000
10376,77.3981827596021076942633953876793384552001953125000
10377,435.7945214936920592663227580487728118896484375000000
10378,111.3947926515570827632473083212971687316894531250000
10379,-128.8292241538750602103391429409384727478027343750000
10380,573.0501210583959164068801328539848327636718750000000
10381,48.6024680779111548645232687704265117645263671875000
10382,-68.5541465921885020406989497132599353790283203125000
10383,56.6816245058302428105889703147113323211669921875000
10384,-360.3099319994402662814536597579717636108398437500000
10385,131.9019228345041199190745828673243522644042968750000
10386,-264.5258976334305884847708512097597122192382812500000
10387,-378.7932497249925631876976694911718368530273437500000
10388,-190.0992925997663292037032078951597213745117187500000
10389,862.9152130409614755990332923829555511474609375000000
10390,159.5764966623106886345340171828866004943847656250000
10391,514.0204635801453605381539091467857360839843750000000
10392,61.3876678034069556133545120246708393096923828125000
10393,720.8758958326577612751862034201622009277343750000000
10394,-450.9767310398021322725981008261442184448242187500000
10395,105.8944421199972509839426493272185325622558593750000
10396,-27.5326030440028617363168450538069009780883789062500
10397,-23.4355619667700452168901392724364995956420898437500
10398,331.2059982949458003531617578119039535522460937500000
10399,-156.0245639482409956144692841917276382446289062500000
10400,0.9477018385603372951919709521462209522724151611328
10401,17.2324051653196868016948428703472018241882324218750
10402,143.2390841702123225331888534128665924072265625000000
10403,53.2264513907467176068166736513376235961914062500000
10404,41.0133492697943680127536936197429895401000976562500
10405,-129.3925514683473352306464221328496932983398437500000
10406,430.9165210459301533774123527109622955322265625000000
10407,-427.9096196573570409782405477017164230346679687500000
10408,49.1140048520916963070703786797821521759033203125000
10409,-221.6475803891873397333256434649229049682617187500000
10410,-313.7597121868503791120019741356372833251953125000000
10411,115.2445224470697695551280048675835132598876953125000
10412,96.1009720445355242190998978912830352783203125000000
10413,-399.9159849424208346135856118053197860717773437500000
10414,-8.4114079235629262143447704147547483444213867187500
10415,733.1841324374681789777241647243499755859375000000000
10416,-332.4267664916509374961606226861476898193359375000000
10417,83.6761204219432812578816083259880542755126953125000
10418,339.7927486554424945097707677632570266723632812500000
10419,-35.1157013145142755661254341248422861099243164062500
10420,38.2043354338779295176209416240453720092773437500000
10421,-606.1984890559309633317752741277217864990234375000000
10422,194.2728533894617726218712050467729568481445312500000
10423,155.0315511615824561886256560683250427246093750000000
10424,-111.2564778734838455420685932040214538574218750000000
10425,-63.3393716365161267844996473286300897598266601562500
10426,403.9358187289639090522541664540767669677734375000000
10427,690.9194303358597153419395908713340759277343750000000
10428,75.7812994364499274979607434943318367004394531250000
10429,-340.3154065235759730967401992529630661010742187500000
10430,-195.7615954269784310781687963753938674926757812500000
10431,40.4451387087556923916054074652493000030517578125000
10432,-137.6541879602928304393572034314274787902832031250000
10433,-95.6747965895447123330086469650268554687500000000000
10434,290.8435378725027362634136807173490524291992187500000
10435,568.4646813472785424892208538949489593505859375000000
10436,351.2186507540744173638813663274049758911132812500000
10437,194.7151665816825243382481858134269714355468750000000
10438,-312.1508420871935527429741341620683670043945312500000
10439,-518.3107868724476929855882190167903900146484375000000
10440,-80.7515804806128869586245855316519737243652343750000
10441,-109.9105383057846268002322176471352577209472656250000
10442,491.4108364751961630645382683724164962768554687500000
10443,371.4851448604937331765540875494480133056640625000000
10444,343.8566446684351944895752239972352981567382812500000
10445,114.6078539736844561502948636189103126525878906250000
10446,-315.2044219098825124092400074005126953125000000000000
10447,83.1039650930707267662000958807766437530517578125000
10448,-82.5991510177406809134481591172516345977783203125000
10449,-182.2190272252756528814643388614058494567871093750000
10450,-294.9172924513046609718003310263156890869140625000000
10451,-294.2105553148695662457612343132495880126953125000000
10452,611.5470417356518737506121397018432617187500000000000
10453,-34.7561341035925224218772200401872396469116210937500
10454,-115.0415769005777946176749537698924541473388671875000
10455,263.2793379023755164780595805495977401733398437500000
10456,346.0565120928379769793536979705095291137695312500000
10457,194.6116152691099330240831477567553520202636718750000
10458,257.3561496384941733595042023807764053344726562500000
10459,-303.2080949271150416279851924628019332885742187500000
10460,-173.1959108570597152265690965577960014343261718750000
10461,-88.5398344857846666400291724130511283874511718750000
10462,137.6016120001118281379604013636708259582519531250000
10463,337.0486492780649996348074637353420257568359375000000
10464,155.7252346036268875195673899725079536437988281250000
10465,-250.2907929052380495704710483551025390625000000000000
10466,148.0634001514353599304740782827138900756835937500000
10467,333.6821886093782154603104572743177413940429687500000
10468,-260.3363923834255047040642239153385162353515625000000
10469,340.3079092279143651467165909707546234130859375000000
10470,224.6853557126952978251210879534482955932617187500000
10471,-607.2797170619310236361343413591384887695312500000000
10472,-54.8595929409185956160399655345827341079711914062500
10473,-685.0910817258429688081378117203712463378906250000000
10474,268.2582707785942375267040915787220001220703125000000
10475,108.7974356338842483182816067710518836975097656250000
10476,-233.1676171727206110517727211117744445800781250000000
10477,115.8908815785020323119169916026294231414794921875000
10478,75.2887546149847395327014965005218982696533203125000
10479,312.5869539403421981660358142107725143432617187500000
10480,78.4259070467949612748270737938582897186279296875000
10481,-509.6307964395821841208089608699083328247070312500000
10482,142.1529457847463220332429045811295509338378906250000
10483,-567.6096744598837631201604381203651428222656250000000
10484,99.1978441101308590077678672969341278076171875000000
10485,181.7656936468096944281569449231028556823730468750000
10486,-27.4070983943583321718051593052223324775695800781250
10487,-646.8210508159747860190691426396369934082031250000000
10488,-261.6328162502992427107528783380985260009765625000000
10489,-398.8768891978157853372977115213871002197265625000000
10490,-259.4107520561829574035073164850473403930664062500000
10491,-252.0574035679908320162212476134300231933593750000000
10492,-25.6479672273314704966651333961635828018188476562500
10493,-479.3579494231419744210143107920885086059570312500000
10494,109.9106861902190530599909834563732147216796875000000
10495,161.9425796911397981148184044286608695983886718750000
10496,-436.8071742397549428460479248315095901489257812500000
10497,-66.0122044225675494999450165778398513793945312500000
10498,-73.6053826540718603155255550518631935119628906250000
10499,51.0027394461938214931251422967761754989624023437500
10500,7.6096810321635075524682179093360900878906250000000
10501,-38.3904867310828521453913708683103322982788085937500
10502,493.5959706069282901808037422597408294677734375000000
10503,-303.4490805444865486606431659311056137084960937500000
10504,285.3630587606859876359521877020597457885742187500000
10505,236.9308212194620750778994988650083541870117187500000
10506,-112.9028873820915350734139792621135711669921875000000
10507,-104.9163970540469961179042002186179161071777343750000
10508,70.1107117201519542959431419149041175842285156250000
10509,-334.4021807746179320020019076764583587646484375000000
10510,-526.1520613513317812248715199530124664306640625000000
10511,26.6951266815403407406392943812534213066101074218750
10512,16.6250768789067926434199762297794222831726074218750
10513,-282.6239186862393353294464759528636932373046875000000
10514,-156.7643892232482301096752053126692771911621093750000
10515,-368.7038524010558830923400819301605224609375000000000
10516,87.2669838839738787328315083868801593780517578125000
10517,9.6219614493942913213686551898717880249023437500000
10518,159.3385543339497303350071888417005538940429687500000
10519,737.8354361900721869460539892315864562988281250000000
10520,-63.5256148968378937524903449229896068572998046875000
10521,253.3923454040681519927602494135499000549316406250000
10522,-195.4792622604790608420444186776876449584960937500000
10523,-233.6040627570059768913779407739639282226562500000000
10524,672.0430027603300686678267084062099456787109375000000
10525,161.0264781163401437424909090623259544372558593750000
10526,-86.9238858837819634572952054440975189208984375000000
10527,767.4499376317864971497328951954841613769531250000000
10528,300.1434547015425664540089201182126998901367187500000
10529,-264.6332621205304462819185573607683181762695312500000
10530,506.8069224983667595552105922251939773559570312500000
10531,413.7325757860616022298927418887615203857421875000000
10532,-227.9556542045857554512622300535440444946289062500000
10533,270.7218219182481107054627500474452972412109375000000
10534,166.2721453884319942062575137242674827575683593750000
10535,467.8359469952991958052734844386577606201171875000000
10536,691.0141927413326357054756954312324523925781250000000
10537,-235.1955016257752504316158592700958251953125000000000
10538,-204.4947563378369181918969843536615371704101562500000
10539,235.5654990256697658423945540562272071838378906250000
10540,481.5082289895013900604681111872196197509765625000000
10541,-404.2863716261732633938663639128208160400390625000000
10542,499.6345988790218939357146155089139938354492187500000
10543,-280.4236242835597749945009127259254455566406250000000
10544,349.6353570127748753293417394161224365234375000000000
10545,56.2792185593269422838602622505277395248413085937500
10546,377.7838241995528392180858645588159561157226562500000
10547,58.2392941250823028553895710501819849014282226562500
10548,424.2998121746483093374990858137607574462890625000000
10549,85.8004124415471096654073335230350494384765625000000
10550,-252.9928885245895742173161124810576438903808593750000
10551,172.8678449550203879425680497661232948303222656250000
10552,-190.1066002057142441117321141064167022705078125000000
10553,306.9642865236686475327587686479091644287109375000000
10554,-179.1176649334225601251091575250029563903808593750000
10555,-155.7759049400490027892374200746417045593261718750000
10556,-208.7525705791083510121097788214683532714843750000000
10557,-257.4259780204177445739333052188158035278320312500000
10558,-187.8870804578435809162328951060771942138671875000000
10559,178.9596858980306990360986674204468727111816406250000
10560,769.2994246067657968524144962430000305175781250000000
10561,131.4540049564619152988598216325044631958007812500000
10562,-86.3360584772551931109774159267544746398925781250000
10563,-440.7896941287978052059770561754703521728515625000000
10564,522.2063378416921750613255426287651062011718750000000
10565,74.2604453705894940185316954739391803741455078125000
10566,-273.3451908082477643802121747285127639770507812500000
10567,23.8854832027221490875490417238324880599975585937500
10568,-140.8861901167377368437882978469133377075195312500000
10569,337.4418933254646617569960653781890869140625000000000
10570,63.4251202440309498342685401439666748046875000000000
10571,-78.1210436056396275716906529851257801055908203125000
10572,-209.4159615061064982910465914756059646606445312500000
10573,-354.3022169957901610359840560704469680786132812500000
10574,261.5495894072729470281046815216541290283203125000000
10575,252.7847530350221063599747139960527420043945312500000
10576,415.3327934963981533655896782875061035156250000000000
10577,-341.4106217749629763602570164948701858520507812500000
10578,-101.5430656172892156519083073362708091735839843750000
10579,-82.9800373443467549350316403433680534362792968750000
10580,-146.1918594508299520384753122925758361816406250000000
10581,-400.9570095088502057478763163089752197265625000000000
10582,114.6881016153072749830243992619216442108154296875000
10583,-318.4094491728406524089223239570856094360351562500000
10584,-27.1286511131503189631075656507164239883422851562500
10585,253.3920635503229732421459630131721496582031250000000
10586,-15.1615972359099426824968759319745004177093505859375
10587,490.2763101566972068212635349482297897338867187500000
10588,67.1605541551604545702502946369349956512451171875000
10589,-583.6536301606632832772447727620601654052734375000000
10590,566.8292227808817642653593793511390686035156250000000
10591,-659.7840206113418162203743122518062591552734375000000
10592,-280.3445865766315137079800479114055633544921875000000
10593,-618.4849576034641813748748973011970520019531250000000
10594,-403.0815217720823966374155133962631225585937500000000
